ID,Name,Position,Age,Height(cm),Weight(kgs),Preferred Foot,Weak Foot,Nationality,Continent,Inter_Rep,Club,Joined,year_joined,month_joined,day_joined,Jersey,Overall,Potential,Difference,Evolution,Value(€M),Wage(€K),Contract_Expiry,Release_Clause(€M),Special,SkillMoves,Work Rate,Work RAttack,Work RDefense,ShortPass,LongPass,ShotPower,LongShots,Penalties,Agility,Acceleration,SprintSpeed,Stamina,Strength,Reactions,Dribbling,BallControl,Aggression,Interceptions,Positioning,Vision,Balance,Composure,Crossing,Finishing,Jumping,HeadAccuracy,Marking,StandingTackle,SlidingTackle,GKDiving,Volleys,Curve,FKAccuracy,GKHandling,GKKicking,GKPositioning,GKReflexes,LS,ST,RS,LW,LF,CF,RF,RW,LAM,CAM,RAM,LM,LCM,CM,RCM,RM,LWB,LDM,CDM,RDM,RWB,LB,LCB,CB,RCB,RB
190101,Samantha Kerr,ST,26,167,55,Right,4,Australia,Oceania,4,No Club,"Jan 1, 2019",2019,1,1,20,92,95,3,Normal,200000,200000,2043,200000,1598,4,High/ Medium,High, Medium,77,70,92,84,71,88,89,84,87,78,86,88,94,75,24,95,61,82,92,74,95,87,92,36,38,23,12,79,76,63,7,8,16,13,72,53,72,69,79,96,54,81,90,10,58,13,26,91,48,43,61,74,57,82,26,76,51,57,99,32
190102,Megan Rapinoe,CM,34,170,60,Right,4,USA,America,5,No Club,"Jan 1, 2019",2019,1,1,15,92,92,0,Normal,200000,200000,2043,200000,2202,4,High/ Low,High,Low,94,93,82,85,90,87,77,75,72,67,84,94,91,67,47,88,92,71,93,94,86,76,76,46,46,48,12,74,93,88,15,14,14,11,88,88,88,92,93,93,93,92,93,93,93,91,84,84,84,91,64,61,61,61,64,59,47,47,47,59
190103,Eugénie Le Sommer,ST,30,161,58,Right,5,France,Europe,3,No Club,"Jan 1, 2019",2019,1,1,9,91,91,2,Normal,200000,200000,2043,200000,1598,4,Medium/ High,Medium, High,80,66,92,91,85,81,78,83,71,70,88,82,86,58,33,90,79,82,79,56,94,81,91,52,36,25,9,89,81,65,17,13,12,14,57,66,74,44,22,22,25,58,96,16,29,60,89,92,65,88,9,95,11,77,31,76,28,23,85,64
190104,Lieke Martens,CM,26,170,66,Right,4,Netherlands,Europe,4,No Club,"Jan 1, 2019",2019,1,1,11,90,91,1,Normal,200000,200000,2043,200000,2246,4,Medium/ Medium,Medium, Medium,86,80,83,89,79,88,80,83,79,74,86,92,91,66,45,88,87,85,91,90,87,69,57,40,38,32,9,78,87,80,7,13,16,16,86,86,86,87,87,87,87,87,86,86,86,86,80,80,80,86,70,67,67,67,70,67,61,61,61,67
190105,Alex Morgan,ST,40,170,62,Left,4,USA,America,3,No Club,"Jan 1, 2019",2019,1,1,13,90,92,2,Normal,200000,200000,2043,200000,2031,3,High/ Low,High,Low,80,67,85,82,89,76,84,86,75,76,81,85,87,53,63,90,74,68,91,71,89,76,86,34,29,27,11,87,68,70,11,10,10,11,84,84,84,79,81,81,81,79,78,78,78,79,72,72,72,79,60,58,58,58,60,57,54,54,54,57
190106,Mana Iwabuchi,ST,26,156,52,Right,5,Japan,Asia,2,No Club,"Jan 1, 2019",2019,1,1,8,88,91,3,Normal,200000,200000,2043,200000,1598,1,Medium/ Low,Medium,Low,70,52,85,86,88,88,91,92,80,62,88,90,91,22,13,90,84,86,85,32,88,57,74,12,15,16,13,84,75,70,7,11,14,13,77,90,89,10,11,50,47,80,55,58,68,81,40,80,70,100,8,74,42,75,64,43,77,31,11,98
190107,Kenti Robles,RDM,28,160,55,Right,2,Mexico,America,3,No Club,"Jan 1, 2019",2019,1,1,2,82,82,0,Normal,200000,200000,2043,200000,2154,2,High/ Medium,High, Medium,74,71,69,77,76,74,83,78,92,78,80,71,76,75,82,61,60,80,72,78,48,77,64,84,84,83,11,60,82,78,10,10,12,11,77,77,77,76,78,78,78,76,79,79,79,77,82,82,82,77,78,83,83,83,78,77,81,81,81,77
190108,Charlyn Corral,ST,28,152,52,Right,4,Mexico,America,4,No Club,"Jan 1, 2019",2019,1,1,9,82,84,2,Normal,200000,200000,2043,200000,1926,4,Medium/ Low,Medium,Low,63,57,83,80,80,87,74,73,70,54,86,84,82,46,24,92,69,94,78,59,91,93,64,18,22,19,9,75,78,79,12,14,16,8,72,72,72,80,78,78,78,80,79,79,79,79,70,70,70,79,59,53,53,53,59,54,42,42,42,54
190109,Kosovare Asllani,CM,30,166,57,Right,4,Sweden,Europe,3,No Club,"Jan 1, 2019",2019,1,1,9,83,83,0,Normal,200000,200000,2043,200000,1598,3,Medium/ Medium,Medium, Medium,77,76,77,76,76,88,80,74,72,50,76,89,86,44,45,82,78,89,77,72,78,67,63,66,28,30,12,85,81,78,12,7,11,12,66,15,23,99,63,97,80,18,43,68,85,30,63,90,63,11,59,38,90,90,96,60,32,30,36,40
190110,Erin Nayler,GK,27,175,68,Right,3,New Zealand,Oceania,4,No Club,"Jan 1, 2019",2019,1,1,1,81,84,3,Normal,200000,200000,2043,200000,1598,4,Medium/ Medium,Medium, Medium,24,22,25,17,20,50,25,31,40,47,84,17,13,22,12,13,38,54,55,18,14,61,15,16,14,15,76,12,14,17,83,73,76,84,55,79,31,92,15,50,9,82,72,93,42,42,77,43,15,20,8,10,54,84,35,63,59,38,12,37
190111,Wang Shuang,CM,24,165,59,Left,3,China,Asia,2,No Club,"Jan 1, 2020",2019,1,1,7,81,88,7,Normal,200000,200000,2043,200000,1598,4,High/ Medium,High, Medium,78,74,75,75,73,81,88,85,69,72,78,82,83,57,40,79,76,80,67,77,82,58,63,44,36,33,16,67,73,69,15,7,17,11,64,99,17,70,43,25,8,59,26,94,76,66,49,51,56,58,17,14,44,52,83,16,17,56,25,72
190112,Asisat Oshoala,ST,24,169,60,Right,3,Nigeria,Africa,5,No Club,"Jan 1, 2021",2019,1,1,8,80,86,6,Normal,200000,200000,2043,200000,1598,4,Medium/ Medium,Medium, Medium,78,77,72,74,72,60,79,81,78,75,79,78,79,34,50,78,74,59,60,79,90,70,74,52,47,49,12,66,64,60,9,6,11,5,51,36,91,26,22,59,83,90,73,54,11,65,96,60,85,61,14,87,91,17,34,44,13,71,81,30
190113,Francisca Ordega,CDM,25,160,59,Right,4,Nigeria,Africa,3,No Club,"Jan 1, 2022",2019,1,1,17,77,79,2,Normal,200000,200000,2043,200000,1598,4,Medium/ Medium,Medium, Medium,78,75,70,68,73,77,78,75,74,65,77,74,78,40,22,78,75,80,62,76,75,58,63,24,22,25,7,67,65,68,8,15,11,13,40,95,12,16,95,76,50,54,100,88,83,23,81,24,99,98,47,64,21,84,70,28,40,72,84,78
190114,Stephany Mayor,CDM,27,162,58,Right,4,Mexico,America,4,No Club,"Jan 1, 2023",2019,1,1,10,78,79,1,Normal,200000,200000,2043,200000,2058,3,Medium/ Medium,Medium, Medium,76,73,78,75,68,80,83,79,79,56,75,81,80,50,46,74,75,81,84,74,76,83,46,46,23,21,10,60,75,70,11,12,11,13,72,72,72,73,73,73,73,73,73,73,73,74,74,74,74,74,73,73,73,73,73,72,70,70,70,72
